# Log header
#-------------------------------------
# Application: Adult Respiration
# Log description: 
# Device: XeThru X4M200, USB, \\.\COM5
# FW Version: 1.6.8
# SW Version: 2.7.3
# Time: 4/28/2021 5:27 PM
#
# Module settings
#-------------------------------------
# Detection zone: 0.385761 to 0.797284
# Sensitivity: 5
#-------------------------------------
TimeStamp;FrameCounter;State;RPM;Distance;RespirationConfidence;HeartBPM;HeartDistance;HeartConfidence;NormalizedMovementSlow;NormalizedMovementFast;NormalizedMovementStart;NormalizedMovementEnd
2021-04-28T17:28:39.689-04:00;8469;0;8.73971;0.408065;0;nan;nan;nan;125.645;18.7055;-0.0919345;0.908065
2021-04-28T17:28:40.685-04:00;8486;0;8.73971;0.408065;0;nan;nan;nan;139.193;5.29305;-0.0919345;0.908065
2021-04-28T17:28:41.682-04:00;8503;0;8.73971;0.408065;0;nan;nan;nan;158.9;5.22611;-0.0919345;0.908065
2021-04-28T17:28:42.679-04:00;8520;0;8.73971;0.408065;0;nan;nan;nan;180.015;7.20373;-0.0919345;0.908065
2021-04-28T17:28:43.676-04:00;8537;1;0;0.407715;0;nan;nan;nan;191.023;5.10402;-0.0922851;0.907715
2021-04-28T17:28:44.673-04:00;8554;1;0;0.407923;0;nan;nan;nan;190.137;4.05203;-0.0920767;0.907923
2021-04-28T17:28:45.670-04:00;8571;2;0;0.408979;0;nan;nan;nan;178.832;1.34306;-0.0910214;0.908979
2021-04-28T17:28:46.667-04:00;8588;2;0;0.406706;0;nan;nan;nan;165.314;0.397907;-0.0932941;0.906706
2021-04-28T17:28:47.664-04:00;8605;2;0;0.406511;0;nan;nan;nan;156.818;0.537077;-0.0934895;0.906511
2021-04-28T17:28:48.661-04:00;8622;1;0;0.41108;0;nan;nan;nan;151.181;0.412614;-0.0889201;0.91108
2021-04-28T17:28:49.657-04:00;8639;1;0;0.411676;0;nan;nan;nan;140.559;0.391355;-0.0883238;0.911676
2021-04-28T17:28:50.654-04:00;8656;2;0;0.412685;0;nan;nan;nan;126.59;0.389038;-0.0873146;0.912685
2021-04-28T17:28:51.651-04:00;8673;2;0;0.450417;0;nan;nan;nan;116.454;0.638342;-0.0495835;0.950417
2021-04-28T17:28:52.648-04:00;8690;2;0;0.41143;0;nan;nan;nan;104.571;0.150324;-0.0885703;0.91143
2021-04-28T17:28:53.645-04:00;8707;2;0;0.411259;0;nan;nan;nan;88.9116;0.148563;-0.0887406;0.911259
2021-04-28T17:28:54.642-04:00;8724;2;0;0.409995;0;nan;nan;nan;75.2508;0.982307;-0.0900046;0.909995
2021-04-28T17:28:55.639-04:00;8741;0;9.65412;0.619026;0;nan;nan;nan;62.3605;1.14059;0.119026;1.11903
2021-04-28T17:28:56.636-04:00;8758;0;10.0555;0.618683;0;nan;nan;nan;49.96;1.21358;0.118683;1.11868
2021-04-28T17:28:57.632-04:00;8775;0;10.322;0.621974;0;nan;nan;nan;40.1984;0.672361;0.121974;1.12197
2021-04-28T17:28:58.629-04:00;8792;0;10.322;0.621974;0;nan;nan;nan;36.4552;6.42681;0.121974;1.12197
2021-04-28T17:28:59.626-04:00;8809;0;10.322;0.621974;0;nan;nan;nan;41.0342;8.16589;0.121974;1.12197
2021-04-28T17:29:00.622-04:00;8826;0;10.322;0.621974;0;nan;nan;nan;53.3434;7.73383;0.121974;1.12197
2021-04-28T17:29:01.619-04:00;8843;1;0;0.404131;0;nan;nan;nan;67.8296;8.659;-0.0958689;0.904131
2021-04-28T17:29:02.616-04:00;8860;1;0;0.403944;0;nan;nan;nan;72.9037;4.79293;-0.096056;0.903944
2021-04-28T17:29:03.614-04:00;8877;2;0;0.403899;0;nan;nan;nan;69.1163;1.18152;-0.0961005;0.903899
2021-04-28T17:29:04.611-04:00;8894;1;0;0.406077;0;nan;nan;nan;65.2916;1.71729;-0.0939226;0.906077
2021-04-28T17:29:05.608-04:00;8911;1;0;0.403841;0;nan;nan;nan;66.5052;3.47538;-0.0961595;0.903841
2021-04-28T17:29:06.605-04:00;8928;1;0;0.403282;0;nan;nan;nan;72.5376;4.37254;-0.096718;0.903282
2021-04-28T17:29:07.601-04:00;8945;1;0;0.411054;0;nan;nan;nan;78.7568;2.94209;-0.0889455;0.911054
2021-04-28T17:29:08.598-04:00;8962;2;0;0.40485;0;nan;nan;nan;82.4959;1.86418;-0.0951495;0.90485
2021-04-28T17:29:09.595-04:00;8979;2;0;0.40564;0;nan;nan;nan;83.24;0.383163;-0.0943598;0.90564
2021-04-28T17:29:10.592-04:00;8996;2;0;0.406285;0;nan;nan;nan;80.1777;0.164553;-0.0937153;0.906285
2021-04-28T17:29:11.589-04:00;9013;2;0;0.407434;0;nan;nan;nan;75.3965;0.648444;-0.0925658;0.907434
2021-04-28T17:29:12.586-04:00;9030;2;0;0.402085;0;nan;nan;nan;66.1118;0.56801;-0.0979147;0.902085
2021-04-28T17:29:13.582-04:00;9047;0;9.69897;0.415057;0;nan;nan;nan;54.4899;0.360206;-0.0849432;0.915057
2021-04-28T17:29:14.579-04:00;9064;0;9.83213;0.416911;0;nan;nan;nan;43.6091;0.587782;-0.0830894;0.916911
2021-04-28T17:29:15.577-04:00;9081;0;10.0408;0.418287;0;nan;nan;nan;35.3991;0.0608855;-0.0817128;0.918287
2021-04-28T17:29:16.574-04:00;9098;0;10.2521;0.418362;0;nan;nan;nan;32.537;0;-0.0816377;0.918362
2021-04-28T17:29:17.570-04:00;9115;0;10.3795;0.418233;0;nan;nan;nan;32.7068;0;-0.0817674;0.918233
2021-04-28T17:29:18.567-04:00;9132;0;10.6382;0.417221;0;nan;nan;nan;32.8988;0.118573;-0.082779;0.917221
2021-04-28T17:29:19.564-04:00;9149;0;11.1184;0.41695;0;nan;nan;nan;30.41;0.549764;-0.0830502;0.91695
2021-04-28T17:29:20.560-04:00;9166;0;11.3713;0.416684;0;nan;nan;nan;27.342;0.738361;-0.0833156;0.916684
2021-04-28T17:29:21.558-04:00;9183;0;11.4699;0.417839;0;nan;nan;nan;26.1214;0.935574;-0.0821605;0.917839
2021-04-28T17:29:22.553-04:00;9200;0;11.4699;0.417839;0;nan;nan;nan;26.7789;0.755748;-0.0821605;0.917839
2021-04-28T17:29:23.552-04:00;9217;0;11.4699;0.417839;0;nan;nan;nan;26.91;0.960013;-0.0821605;0.917839
2021-04-28T17:29:24.547-04:00;9234;0;11.4699;0.417839;0;nan;nan;nan;24.862;4.37119;-0.0821605;0.917839
2021-04-28T17:29:25.545-04:00;9251;1;0;0.41902;0;nan;nan;nan;29.1593;5.51552;-0.0809801;0.91902
2021-04-28T17:29:26.542-04:00;9268;1;0;0.419576;0;nan;nan;nan;47.1533;8.54667;-0.0804237;0.919576
2021-04-28T17:29:27.539-04:00;9285;2;0;0.423322;0;nan;nan;nan;76.1239;105.745;-0.0766784;0.923322
2021-04-28T17:29:28.536-04:00;9302;1;0;0.409536;0;nan;nan;nan;114.498;169.989;-0.0904638;0.909536
2021-04-28T17:29:29.533-04:00;9319;1;0;0.41142;0;nan;nan;nan;159.759;169.053;-0.0885801;0.91142
2021-04-28T17:29:30.530-04:00;9336;2;0;0.410734;0;nan;nan;nan;209.682;154.088;-0.0892661;0.910734
2021-04-28T17:29:31.527-04:00;9353;2;0;0.410017;0;nan;nan;nan;244.756;31.5369;-0.0899833;0.910017
2021-04-28T17:29:32.524-04:00;9370;2;0;0.4101;0;nan;nan;nan;258.963;2.50158;-0.0899;0.9101
2021-04-28T17:29:33.520-04:00;9387;2;0;0.410124;0;nan;nan;nan;268.64;4.42951;-0.0898756;0.910124
2021-04-28T17:29:34.517-04:00;9404;2;0;0.410303;0;nan;nan;nan;286.103;15.5157;-0.0896968;0.910303
2021-04-28T17:29:35.514-04:00;9421;0;12.4159;0.411906;0;nan;nan;nan;314.639;18.3875;-0.0880939;0.911906
2021-04-28T17:29:36.511-04:00;9438;0;12.5303;0.41078;0;nan;nan;nan;353.195;21.5577;-0.0892202;0.91078
2021-04-28T17:29:37.508-04:00;9455;0;12.4323;0.411906;0;nan;nan;nan;387.749;17.5902;-0.0880942;0.911906
2021-04-28T17:29:38.505-04:00;9472;0;11.9663;0.41177;0;nan;nan;nan;401.467;7.37319;-0.0882303;0.91177
2021-04-28T17:29:39.502-04:00;9489;0;11.183;0.40996;0;nan;nan;nan;402.067;5.20155;-0.09004;0.90996
2021-04-28T17:29:40.498-04:00;9506;0;10.7192;0.409346;0;nan;nan;nan;389.668;4.07072;-0.0906535;0.909346
2021-04-28T17:29:41.495-04:00;9523;0;10.6177;0.40925;0;nan;nan;nan;362.629;3.37624;-0.0907504;0.90925
2021-04-28T17:29:42.492-04:00;9540;0;10.6841;0.409694;0;nan;nan;nan;330.768;2.00762;-0.0903062;0.909694
2021-04-28T17:29:43.489-04:00;9557;0;10.7585;0.410394;0;nan;nan;nan;302.903;1.5022;-0.0896057;0.910394
2021-04-28T17:29:44.486-04:00;9574;0;10.7944;0.410886;0;nan;nan;nan;282.693;0.742617;-0.0891137;0.910886
2021-04-28T17:29:45.483-04:00;9591;0;10.8192;0.410847;0;nan;nan;nan;267.192;3.74338;-0.0891533;0.910847
2021-04-28T17:29:46.479-04:00;9608;0;10.885;0.410362;0;nan;nan;nan;245.12;7.40293;-0.0896378;0.910362
2021-04-28T17:29:47.477-04:00;9625;0;11.1509;0.409911;0;nan;nan;nan;215.073;7.27119;-0.0900894;0.909911
2021-04-28T17:29:48.473-04:00;9642;0;11.6641;0.409614;0;nan;nan;nan;176.759;7.88397;-0.0903863;0.909614
2021-04-28T17:29:49.470-04:00;9659;0;12.0366;0.409833;0;nan;nan;nan;134.35;4.3552;-0.0901665;0.909833
2021-04-28T17:29:50.467-04:00;9676;0;12.1162;0.410106;0;nan;nan;nan;99.8967;0.939085;-0.089894;0.910106
2021-04-28T17:29:51.464-04:00;9693;0;12.1402;0.410264;0;nan;nan;nan;82.8352;0.643713;-0.0897356;0.910264
2021-04-28T17:29:52.461-04:00;9710;0;12.1476;0.410526;0;nan;nan;nan;77.2892;0.545691;-0.0894736;0.910526
2021-04-28T17:29:53.458-04:00;9727;0;12.1321;0.410845;0;nan;nan;nan;71.5835;0.249381;-0.089155;0.910845
2021-04-28T17:29:54.454-04:00;9744;0;12.1082;0.411275;0;nan;nan;nan;63.2945;0.223096;-0.0887253;0.911275
