# Log header
#-------------------------------------
# Application: Adult Respiration
# Log description: 
# Device: XeThru X4M200, USB, \\.\COM5
# FW Version: 1.6.8
# SW Version: 2.7.3
# Time: 5/12/2021 7:39 PM
#
# Module settings
#-------------------------------------
# Detection zone: 0.385761 to 0.797284
# Sensitivity: 5
#-------------------------------------
TimeStamp;FrameCounter;State;RPM;Distance;RespirationConfidence;HeartBPM;HeartDistance;HeartConfidence;NormalizedMovementSlow;NormalizedMovementFast;NormalizedMovementStart;NormalizedMovementEnd
2021-05-12T19:41:19.796-04:00;2530;0;11.1655;0.759479;0;nan;nan;nan;106.877;2.24413;0.259479;1.25948
2021-05-12T19:41:20.793-04:00;2547;0;11.1655;0.759479;0;nan;nan;nan;101.853;1.72013;0.259479;1.25948
2021-05-12T19:41:21.790-04:00;2564;1;0;0.405253;0;nan;nan;nan;108.218;2.0931;-0.0947466;0.905253
2021-05-12T19:41:22.787-04:00;2581;1;0;0.407892;0;nan;nan;nan;116.814;1.68399;-0.0921078;0.907892
2021-05-12T19:41:23.783-04:00;2598;2;0;0.389761;0;nan;nan;nan;112.515;0.74805;-0.110239;0.889761
2021-05-12T19:41:24.780-04:00;2615;1;0;0.38977;0;nan;nan;nan;102.723;1.10457;-0.11023;0.88977
2021-05-12T19:41:25.777-04:00;2632;1;0;0.389281;0;nan;nan;nan;99.3911;1.29349;-0.110719;0.889281
2021-05-12T19:41:26.774-04:00;2649;2;0;0.38864;0;nan;nan;nan;103.142;0.341743;-0.11136;0.88864
2021-05-12T19:41:27.771-04:00;2666;2;0;0.381501;0;nan;nan;nan;108.025;0.136366;-0.118499;0.881501
2021-05-12T19:41:28.768-04:00;2683;1;0;0.407774;0;nan;nan;nan;109.503;0.827472;-0.0922261;0.907774
2021-05-12T19:41:29.765-04:00;2700;1;0;0.385715;0;nan;nan;nan;115.011;1.93662;-0.114285;0.885715
2021-05-12T19:41:30.762-04:00;2717;1;0;0.397589;0;nan;nan;nan;126.986;2.22693;-0.102411;0.897589
2021-05-12T19:41:31.758-04:00;2734;1;0;0.380417;0;nan;nan;nan;137.506;2.09644;-0.119583;0.880417
2021-05-12T19:41:32.756-04:00;2751;2;0;0.380983;0;nan;nan;nan;135.177;0.648755;-0.119017;0.880983
2021-05-12T19:41:33.752-04:00;2768;1;0;0.381407;0;nan;nan;nan;119.335;0.805568;-0.118593;0.881407
2021-05-12T19:41:34.749-04:00;2785;1;0;0.384823;0;nan;nan;nan;109.166;1.59313;-0.115177;0.884823
2021-05-12T19:41:35.746-04:00;2802;1;0;0.384669;0;nan;nan;nan;117.715;2.34872;-0.115331;0.884669
2021-05-12T19:41:36.742-04:00;2819;1;0;0.387196;0;nan;nan;nan;140.526;2.96089;-0.112804;0.887196
2021-05-12T19:41:37.740-04:00;2836;2;0;0.375821;0;nan;nan;nan;159.609;1.88518;-0.124179;0.875821
2021-05-12T19:41:38.737-04:00;2853;2;0;0.376312;0;nan;nan;nan;166.51;0.760068;-0.123688;0.876312
2021-05-12T19:41:39.734-04:00;2870;2;0;0.376129;0;nan;nan;nan;163.397;0.11075;-0.123871;0.876129
2021-05-12T19:41:40.731-04:00;2887;2;0;0.374929;0;nan;nan;nan;156.534;0.461093;-0.125071;0.874929
2021-05-12T19:41:41.728-04:00;2904;2;0;0.391922;0;nan;nan;nan;145.495;1.19036;-0.108078;0.891922
2021-05-12T19:41:42.724-04:00;2921;0;9.43152;0.763309;0;nan;nan;nan;123.077;1.88822;0.263309;1.26331
2021-05-12T19:41:43.721-04:00;2938;0;8.85151;0.763055;0;nan;nan;nan;100.392;1.66958;0.263055;1.26306
2021-05-12T19:41:44.718-04:00;2955;0;7.9352;0.762444;0;nan;nan;nan;87.7642;2.47764;0.262444;1.26244
2021-05-12T19:41:45.715-04:00;2972;0;7.9352;0.762444;0;nan;nan;nan;93.0571;2.19576;0.262444;1.26244
2021-05-12T19:41:46.711-04:00;2989;0;7.9352;0.762444;0;nan;nan;nan;106.77;2.00472;0.262444;1.26244
2021-05-12T19:41:47.708-04:00;3006;0;7.9352;0.762444;0;nan;nan;nan;113.249;1.07438;0.262444;1.26244
2021-05-12T19:41:48.706-04:00;3023;1;0;0.762046;0;nan;nan;nan;101.357;0.256402;0.262046;1.26205
2021-05-12T19:41:49.702-04:00;3040;1;0;0.759814;0;nan;nan;nan;82.3121;0.524848;0.259814;1.25981
2021-05-12T19:41:50.700-04:00;3057;2;0;0.760245;0;nan;nan;nan;70.4257;0.718836;0.260245;1.26024
2021-05-12T19:41:51.696-04:00;3074;1;0;0.379893;0;nan;nan;nan;73.2238;0.662294;-0.120107;0.879893
2021-05-12T19:41:52.693-04:00;3091;1;0;0.374254;0;nan;nan;nan;87.6017;0.483436;-0.125746;0.874254
2021-05-12T19:41:53.690-04:00;3108;1;0;0.379764;0;nan;nan;nan;101.97;0.567811;-0.120236;0.879764
2021-05-12T19:41:54.687-04:00;3125;1;0;0.381086;0;nan;nan;nan;109.791;0.463727;-0.118914;0.881086
2021-05-12T19:41:55.684-04:00;3142;2;0;0.379858;0;nan;nan;nan;107.106;0.71551;-0.120142;0.879858
2021-05-12T19:41:56.681-04:00;3159;2;0;0.380909;0;nan;nan;nan;99.6904;0.703176;-0.119091;0.880909
2021-05-12T19:41:57.677-04:00;3176;2;0;0.381646;0;nan;nan;nan;86.8342;1.02267;-0.118354;0.881646
2021-05-12T19:41:58.674-04:00;3193;2;0;0.382112;0;nan;nan;nan;72.9213;0.806302;-0.117888;0.882112
2021-05-12T19:41:59.671-04:00;3210;2;0;0.381585;0;nan;nan;nan;67.111;0.824729;-0.118415;0.881585
2021-05-12T19:42:00.669-04:00;3227;0;8.71939;0.764611;0;nan;nan;nan;69.7164;0.657283;0.264611;1.26461
2021-05-12T19:42:01.665-04:00;3244;0;9.14688;0.764876;0;nan;nan;nan;78.8889;0.870885;0.264876;1.26488
2021-05-12T19:42:02.662-04:00;3261;0;9.86985;0.765112;0;nan;nan;nan;89.7335;1.18226;0.265112;1.26511
2021-05-12T19:42:03.659-04:00;3278;0;10.1831;0.765195;0;nan;nan;nan;94.495;2.13609;0.265195;1.2652
2021-05-12T19:42:04.656-04:00;3295;0;10.2526;0.765206;0;nan;nan;nan;87.1377;2.11612;0.265206;1.26521
2021-05-12T19:42:05.652-04:00;3312;0;10.2214;0.765077;0;nan;nan;nan;70.4723;1.86402;0.265077;1.26508
2021-05-12T19:42:06.649-04:00;3329;0;10.1638;0.764871;0;nan;nan;nan;53.2345;1.2297;0.264871;1.26487
2021-05-12T19:42:07.647-04:00;3346;0;10.1536;0.764658;0;nan;nan;nan;42.0954;0.35598;0.264658;1.26466
2021-05-12T19:42:08.643-04:00;3363;0;10.1754;0.764423;0;nan;nan;nan;37.5107;0.213751;0.264423;1.26442
